id,tournament_id,round,hole_number,entered_by,for_registration_id,strokes,rule_ball,rule_note,created_at,updated_at
685894a8-bf02-41d9-b124-c7c9ad1b0d0d,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,5,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
718d2186-5293-4592-abfd-50d71f52da15,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,5,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
93269e8f-3acb-46e9-90cf-a188ba9f9bdc,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
9e6bd98b-d429-4d9c-9655-3baf3cdb2fca,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
c6f782b9-246b-4f60-899a-afeff7559abf,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
432cb4cf-0560-4e41-9390-c280b5423a35,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
7d3575f6-b725-4e27-a624-f9f3bd0c770e,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,7,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
47b75b7c-aaf3-464d-895a-07dcf5086aa4,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,7,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
e1971378-2291-402e-8695-594ba4c6a1f6,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,7,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
3f26d242-5a43-438d-b2c6-35289acd99dc,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,7,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
586ca4c0-d2b7-484a-85d6-eff5ca1fe720,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
75cd30d4-d1dd-41b8-8121-ac1cb632309a,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
6b41ef74-dcae-41f2-bb48-5207d65502d7,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
0b1c33c3-5e3f-4cde-9e92-9aea2053c1c0,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
c53f9054-8cae-4791-9a16-d2cae856e8e7,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,9,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
bceafa3f-aec0-4a01-bf45-c071481c2f4f,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,9,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
e2f1fc6f-905e-45ed-b1a7-b9fe5e40bedd,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,9,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
57751dfe-3990-4cf7-8b1a-d4248c42d2d6,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,9,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
e81da70a-3a66-4a6a-8005-04f73b40245d,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,10,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
db42dcfe-c812-49db-a908-0220c63051be,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,10,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
efb78114-f87d-45ef-af06-05d338715bf9,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,10,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
8f327e09-6299-45c6-b93b-8b70d8325580,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,10,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
0e2c81dd-9b94-4827-9cde-f7934d55b56a,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,11,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
9a36d19d-b9e6-4717-832c-1fa4877e7365,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,11,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
3b4908c7-925a-4a52-a8d4-6ba4176053f6,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,11,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
272d31b3-1d91-471f-9ef8-a291d217d92b,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,11,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
955d324c-0557-4f2e-b8b1-d989f7c6b83c,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,12,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
38dc33e9-8f3c-4c97-9b6f-f31c721cf27b,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,12,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
cafe7230-7165-4ba8-9c88-1c0946ff572a,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,12,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
596c3202-2fd9-4a81-a13e-4a48fb17f392,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,12,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
56cfd3e7-049c-4e3f-a9aa-b571fc5ac6c5,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,13,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
9187f0c2-bb00-42d3-aa8a-bb4795f175c7,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,13,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
dff32efd-00db-4bb4-aead-9cb3e89f4fe6,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,13,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
39b3a864-7535-4b67-9348-0d64add94ae4,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,13,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
d3ecaa1d-a358-4d37-ba52-90386c83718e,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,14,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
65e19203-1b96-4f35-bc7f-9fbbf9ceec56,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,14,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
07cdef4a-a062-465f-a645-20c180fee3d4,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,14,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
2ca51e34-3dd8-4823-ab62-9a684f163bf2,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,14,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
0b6729e0-dd71-462d-a3cd-7e57803ff9aa,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,15,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
cd9c4a7c-900d-4a3e-b9cc-5bc5705d9717,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,15,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
fb31b1f4-5636-456e-b795-80cc24f10a48,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,15,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
8e9ecb73-a184-4e4c-a503-931c60a8c62e,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,15,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
6ea44e2e-fee9-427d-8d01-d83972ab66ef,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,16,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
e7a05aac-636d-475b-b0af-275f0ba00eab,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,16,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
67f636ee-f31d-4364-89b5-07a9e34ae70e,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,16,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
eb903986-1b13-44b3-b203-f5badab59ee4,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,16,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
301b0d4a-1c28-4af5-9c0d-e3f18bf11db2,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,17,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
9fcbafc6-8ea5-48ea-902b-dc8f4d2ef20b,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,17,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
21d8e880-2822-46db-b2e9-2cf70afa33f9,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,17,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
f5e352a1-9955-463f-bc66-c813ae4719e7,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,17,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
b6070b85-09e3-405d-a9be-3e8f94e2bd4e,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,18,0320ff37-a4a8-4b64-886f-2900fd20ebc8,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
a3fdcf61-aa32-49ad-9151-8e388e94ee1b,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,18,0320ff37-a4a8-4b64-886f-2900fd20ebc8,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
c94cce26-8c14-4221-aa05-40fed85e813a,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,18,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,0320ff37-a4a8-4b64-886f-2900fd20ebc8,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
44e00d65-75c1-4d8f-8590-010598f65141,6d49d58c-7fdb-4613-80e4-e7e048ed624c,1,18,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,ca65d3e4-1f1a-4e9a-8299-716fb25764c6,5,false,,2026-02-20T14:02:17.509856+00:00,2026-02-20T14:02:17.509856+00:00
